generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,cost,samples
mistral_7b,71,shape_jensen_moment,1e-07,0.5362466245451979,0.5354716760588165,325,0.14472259150757702,-0.1545893961561979,0.566999101045198,0.0307524765,230.26
mistral_7b,71,shape_jensen_moment,2e-07,0.5031132163703801,0.49471488956515747,210,1.6976094680725196,0.3380730692602226,0.5456961688703801,0.0425829525,160.9575
mistral_7b,71,shape_jensen_moment,1e-06,0.40104345002984126,0.4038660952724179,34,-0.6989062156041329,-0.7617414979527861,0.4680923125298411,0.0670488625,70.0275
mistral_7b,71,shape_jensen_moment,2e-06,0.3481171625725269,0.34770597066661624,28,0.1182585116736209,-0.6228623378213334,0.4276215375725269,0.079504375,47.9175
mistral_7b,71,shape_jensen_moment,1e-05,0.21930054653420336,0.20833066303582368,4,5.265611570819678,5.265611570819664,0.3301609715342033,0.110860425,9.52
mistral_7b,71,shape_empirical_moment,2e-08,0.5872832959024301,0.604312290216917,958,-2.817912954968096,-2.974738788316662,0.6003326650524301,0.01304936915,407.4575
mistral_7b,71,shape_empirical_moment,1e-07,0.5349785696396254,0.5354716760588165,325,-0.09208823570659386,-0.3906924444923654,0.5641326066396255,0.029154036999999997,220.8325
mistral_7b,71,shape_empirical_moment,2e-07,0.5027517793808345,0.49471488956515747,210,1.6245498134776681,0.2659901068435441,0.5430852313808344,0.040333452,153.925
mistral_7b,71,shape_empirical_moment,1e-06,0.39994279852290954,0.4038660952724179,34,-0.971435036373133,-1.0340978692073997,0.46379498352290954,0.06385218499999999,67.8325
mistral_7b,71,shape_empirical_moment,2e-06,0.3482478966479878,0.34770597066661624,28,0.15585754260491028,-0.5855416320043461,0.42475113664798775,0.07650324,47.06
mistral_7b,71,shape_empirical_moment,1e-05,0.2202693950716364,0.20833066303582368,4,5.730664829574217,5.730664829574203,0.3290196450716364,0.10875025,9.245
mistral_7b,72,rank_jensen_bound,2e-08,0.6205553882123529,0.6221605493912682,910,-0.25799790431678904,-0.512799230727612,0.6402823087123528,0.0197269205,684.2375
mistral_7b,72,rank_jensen_bound,1e-07,0.5479242356613745,0.5418150298358393,321,1.127544547331252,0.7966194667578541,0.5779983066613744,0.030074071,261.7775
mistral_7b,72,rank_jensen_bound,2e-07,0.5084477568365924,0.4989716301481182,129,1.8991313565585355,0.7985802892097904,0.5434109788365924,0.034963221999999995,153.195
mistral_7b,72,rank_jensen_bound,1e-06,0.4051366458459092,0.4038449369912248,34,0.31985268016680596,-0.012254154263268676,0.4511250508459092,0.045988404999999996,39.8175
mistral_7b,72,rank_jensen_bound,2e-06,0.34034969822683453,0.34676996640625984,23,-1.85144874164322,-3.9367131950582874,0.3905704082268345,0.050220709999999995,22.21
mistral_7b,72,rank_jensen_bound,1e-05,0.21376546540418973,0.20283585756136677,4,5.3884002435399125,3.7303546999219375,0.2955280154041897,0.08176255,6.12
mistral_7b,72,rank_empirical_bound,2e-08,0.6184936336266452,0.6221605493912682,910,-0.5893841659055268,-0.8433389316174164,0.6372776803266452,0.0187840467,661.2675
mistral_7b,72,rank_empirical_bound,1e-07,0.5467207142655068,0.5418150298358393,321,0.9054168229984103,0.5752186228748589,0.5750330150155069,0.028312300749999998,249.15
mistral_7b,72,rank_empirical_bound,2e-07,0.5066615678658904,0.4989716301481182,129,1.5411573029692154,0.4444724974964653,0.5394061318658905,0.032744564,144.3275
mistral_7b,72,rank_empirical_bound,1e-06,0.4036169881761137,0.4038449369912248,34,-0.05644463858069272,-0.3873057483810455,0.4466300031761136,0.043013014999999995,37.3675
mistral_7b,72,rank_empirical_bound,2e-06,0.3378962077567846,0.34676996640625984,23,-2.558975548383902,-4.629207884859709,0.3854944027567846,0.047598194999999996,21.0925
mistral_7b,72,rank_empirical_bound,1e-05,0.21324324378996232,0.20283585756136677,4,5.13094003876847,3.476945042878648,0.29405404378996236,0.0808108,5.9825
mistral_7b,72,shape_jensen_bound,2e-08,0.5935265080635718,0.6221605493912682,910,-4.602355671010067,-4.8460588833054885,0.6046897319135718,0.01116322385,376.65
mistral_7b,72,shape_jensen_bound,1e-07,0.5400140058242204,0.5418150298358393,321,-0.3324056942762434,-0.658553301476786,0.5649700303242203,0.0249560245,204.595
mistral_7b,72,shape_jensen_bound,2e-07,0.5084359015917671,0.4989716301481182,129,1.8967554209123032,0.7962300146116611,0.541885983091767,0.0334500815,145.4925
mistral_7b,72,shape_jensen_bound,1e-06,0.40440795576332733,0.4038449369912248,34,0.1394145922187835,-0.1920949055865048,0.4658756457633274,0.06146769,70.44
mistral_7b,72,shape_jensen_bound,2e-06,0.3486713812286068,0.34676996640625984,23,0.5483216560108172,-1.5879283274240794,0.42507167622860687,0.076400295,49.0475
mistral_7b,72,shape_jensen_bound,1e-05,0.21325943312343476,0.20283585756136677,4,5.138921533592453,3.4848009671285105,0.31702198312343477,0.10376255,9.4825
mistral_7b,72,shape_empirical_bound,2e-08,0.5924912820038708,0.6221605493912682,910,-4.768747780042672,-5.0120259263759595,0.6034113020038708,0.01092002,370.5775
mistral_7b,72,shape_empirical_bound,1e-07,0.5402080036554409,0.5418150298358393,321,-0.2966005171331868,-0.6228652915326766,0.5640541546554408,0.023846151,197.74
mistral_7b,72,shape_empirical_bound,2e-07,0.5070598223930476,0.4989716301481182,129,1.62097236721223,0.5234255273631927,0.5385411978930477,0.0314813755,137.15
mistral_7b,72,shape_empirical_bound,1e-06,0.4030180618197175,0.4038449369912248,34,-0.20475065941591347,-0.5351208051469355,0.46136040931971756,0.0583423475,68.1475
mistral_7b,72,shape_empirical_bound,2e-06,0.3474063798934734,0.34676996640625984,23,0.18352612650080447,-1.9449734098750258,0.42148459489347345,0.07407821499999999,48.4125
mistral_7b,72,shape_empirical_bound,1e-05,0.2134212030246515,0.20283585756136677,4,5.218675627943253,3.5633003131349192,0.3152429780246515,0.101821775,9.19
mistral_7b,72,rank_jensen_moment,2e-08,0.6191773577119426,0.6221605493912682,910,-0.47948904543118237,-0.7337245496672102,0.6381972433619426,0.01901988565,666.265
mistral_7b,72,rank_jensen_moment,1e-07,0.5476768738691922,0.5418150298358393,321,1.0818902596941469,0.7511145760914997,0.5770393888691921,0.029362515000000002,255.4225
mistral_7b,72,rank_jensen_moment,2e-07,0.5087313213896836,0.4989716301481182,129,1.9559611512719188,0.8547962995817727,0.5430844778896835,0.034353156499999996,149.995
mistral_7b,72,rank_jensen_moment,1e-06,0.4055857061152453,0.4038449369912248,34,0.43104889143585245,0.09857394420717838,0.4517579711152453,0.046172265,39.775
mistral_7b,72,rank_jensen_moment,2e-06,0.3409962047310228,0.34676996640625984,23,-1.6650120352328166,-3.7542375235455467,0.39197014973102284,0.050973945,22.44
mistral_7b,72,rank_jensen_moment,1e-05,0.21351887097499123,0.20283585756136677,4,5.266826853034295,3.6106939887803158,0.29627357097499124,0.0827547,6.2375
mistral_7b,72,rank_empirical_moment,2e-08,0.6175752422494004,0.6221605493912682,910,-0.7369974110949522,-0.9905750834070723,0.6356423677494004,0.0180671255,642.1575
mistral_7b,72,rank_empirical_moment,1e-07,0.5470694909909333,0.5418150298358393,321,0.9697887407601065,0.6393798929622018,0.5745912514909333,0.027521760499999996,242.315
mistral_7b,72,rank_empirical_moment,2e-07,0.506773307851784,0.4989716301481182,129,1.5635513588918664,0.4666246887258668,0.538887060351784,0.0321137525,141.0825
mistral_7b,72,rank_empirical_moment,1e-06,0.4036629776978557,0.4038449369912248,34,-0.0450567226928166,-0.3759555319573854,0.4466509226978557,0.042987945,37.22
mistral_7b,72,rank_empirical_moment,2e-06,0.3380251001522929,0.34676996640625984,23,-2.521806125424898,-4.592828163587145,0.3862094701522928,0.04818437,21.1775
mistral_7b,72,rank_empirical_moment,1e-05,0.21372937803286837,0.20283585756136677,4,5.370608827487929,3.712843191127597,0.2956762780328684,0.08194690000000002,6.0875
mistral_7b,72,shape_jensen_moment,2e-08,0.5931508096670582,0.6221605493912682,910,-4.6627417557403055,-4.9062907054967475,0.6041705217670582,0.0110197121,373.15
mistral_7b,72,shape_jensen_moment,1e-07,0.5396627519834705,0.5418150298358393,321,-0.39723480041166925,-0.7231702638558555,0.5642485709834704,0.024585819,200.765
mistral_7b,72,shape_jensen_moment,2e-07,0.5080704655713889,0.4989716301481182,129,1.8235175856731098,0.7237831770646932,0.540693301571389,0.032622835999999995,141.3025
mistral_7b,72,shape_jensen_moment,1e-06,0.40460395042493685,0.4038449369912248,34,0.1879467499003297,-0.14372341262709556,0.46635162042493694,0.06174767,70.5225
mistral_7b,72,shape_jensen_moment,2e-06,0.34826626523161275,0.34676996640625984,23,0.43149608394860495,-1.7022718229854379,0.4259074602316128,0.07764119500000001,49.3125
mistral_7b,72,shape_jensen_moment,1e-05,0.2123251088266493,0.20283585756136677,4,4.6782908009308,3.0314172059720534,0.3175702338266493,0.10524512500000002,9.585
mistral_7b,72,shape_empirical_moment,2e-08,0.5910988340094319,0.6221605493912682,910,-4.9925562480982775,-5.2352626524038905,0.601875729259432,0.01077689525,366.4525
mistral_7b,72,shape_empirical_moment,1e-07,0.540279264479627,0.5418150298358393,321,-0.2834482750833913,-0.6097560882689955,0.563821371729627,0.02354210725,194.755
mistral_7b,72,shape_empirical_moment,2e-07,0.5070499995797448,0.4989716301481182,129,1.6190037556300774,0.5214781775675646,0.5381359195797448,0.03108592,135.5925
mistral_7b,72,shape_empirical_moment,1e-06,0.40288547429390786,0.4038449369912248,34,-0.2375819552091591,-0.5678434136023828,0.46116848929390786,0.058283014999999994,68.045
mistral_7b,72,shape_empirical_moment,2e-06,0.34897823927284255,0.34676996640625984,23,0.6368120311767698,-1.5013180190694768,0.42343818927284255,0.07445995,48.47
mistral_7b,72,shape_empirical_moment,1e-05,0.21333455958473768,0.20283585756136677,4,5.175959590968572,3.521256315346555,0.31675488458473766,0.10342032500000001,9.34
mistral_7b,73,rank_jensen_bound,2e-08,0.6215892554510452,0.6232524194694559,958,-0.26685239663032223,-0.27780054352655476,0.6415683319010451,0.01997907645,678.07
mistral_7b,73,rank_jensen_bound,1e-07,0.5474879033542996,0.5436258119317292,282,0.7104319437752254,0.1915953414002205,0.5778573046042996,0.03036940125,247.8025
mistral_7b,73,rank_jensen_bound,2e-07,0.5105346413054287,0.5017629639158312,128,1.7481715511926292,0.42091083193545925,0.5451462568054287,0.0346116155,142.5075
mistral_7b,73,rank_jensen_bound,1e-06,0.4124871195188768,0.4058141001069422,32,1.644353759560373,1.3285222252347404,0.45733687701887676,0.0448497575,37.38
mistral_7b,73,rank_jensen_bound,2e-06,0.3490451480819854,0.3528198306208576,27,-1.0698612184666274,-1.0758560703330562,0.39792127808198535,0.04887613,21.13
mistral_7b,73,rank_jensen_bound,1e-05,0.22468053228632534,0.2120366355315236,4,5.9630717696998925,5.963071769699852,0.3062934572863254,0.081612925,6.0825
mistral_7b,73,rank_empirical_bound,2e-08,0.6196249801586748,0.6232524194694559,958,-0.5820176861678102,-0.5929312359820358,0.6387984553086749,0.01917347515,658.29
mistral_7b,73,rank_empirical_bound,1e-07,0.5462273641293008,0.5436258119317292,282,0.47855567937939386,-0.03908635068697766,0.5748811831293008,0.028653819,234.745
mistral_7b,73,rank_empirical_bound,2e-07,0.5070466775947182,0.5017629639158312,128,1.0530298285971835,-0.265163068716341,0.5394888235947183,0.032442146,133.7675
mistral_7b,73,rank_empirical_bound,1e-06,0.40949492628619305,0.4058141001069422,32,0.9070227422558438,0.5934822588138838,0.4517718212861931,0.042276894999999995,35.115
mistral_7b,73,rank_empirical_bound,2e-06,0.3473544743695701,0.3528198306208576,27,-1.5490501884970784,-1.5550160030354823,0.39388323936957015,0.046528765,20.0775
mistral_7b,73,rank_empirical_bound,1e-05,0.22453687468015537,0.2120366355315236,4,5.895320455965899,5.895320455965858,0.30470904968015544,0.080172175,5.895
mistral_7b,73,shape_jensen_bound,2e-08,0.5928900245523723,0.6232524194694559,958,-4.87160482151511,-4.882047484455608,0.6051147649023723,0.012224740349999999,397.985
mistral_7b,73,shape_jensen_bound,1e-07,0.5367993731218361,0.5436258119317292,282,-1.255723819594935,-1.76443124710376,0.5658983713718361,0.029098998249999997,223.42
mistral_7b,73,shape_jensen_bound,2e-07,0.5083969887043276,0.5017629639158312,128,1.322143176276603,0.00043981219048396084,0.5461971087043276,0.03780012,141.9275
mistral_7b,73,shape_jensen_bound,1e-06,0.41443220031824396,0.4058141001069422,32,2.1236571644579834,1.8063363282264684,0.47094004031824405,0.05650784,50.5425
mistral_7b,73,shape_jensen_bound,2e-06,0.3611183644584803,0.3528198306208576,27,2.3520599233381376,2.345857713930353,0.4282900344584802,0.06717166999999999,30.14
mistral_7b,73,shape_jensen_bound,1e-05,0.22502916584407007,0.2120366355315236,4,6.12749314757678,6.12749314757674,0.32688661584407,0.10185745000000002,8.5525
mistral_7b,73,shape_empirical_bound,2e-08,0.5918146972918972,0.6232524194694559,958,-5.044139612698187,-5.054563335734711,0.6038311041918971,0.0120164069,392.0275
mistral_7b,73,shape_empirical_bound,1e-07,0.536622251498906,0.5436258119317292,282,-1.2883053525248682,-1.796844927592598,0.564675744498906,0.028053493,214.9225
mistral_7b,73,shape_empirical_bound,2e-07,0.5065342118912871,0.5017629639158312,128,0.9508968015934064,-0.3659638147285847,0.542823730891287,0.036289519,137.29
mistral_7b,73,shape_empirical_bound,1e-06,0.4115443967005551,0.4058141001069422,32,1.4120496533025413,1.0969399393200545,0.4652418242005551,0.0536974275,48.4475
mistral_7b,73,shape_empirical_bound,2e-06,0.36069975094300216,0.3528198306208576,27,2.2334119678812456,2.2272169481623263,0.42551872594300216,0.064818975,29.465
mistral_7b,73,shape_empirical_bound,1e-05,0.22549481941848842,0.2120366355315236,4,6.347103109436004,6.347103109435961,0.3250800444184884,0.099585225,8.2175
mistral_7b,73,rank_jensen_moment,2e-08,0.6204906995186108,0.6232524194694559,958,-0.4431141965234538,-0.45404299438555074,0.6398939351186108,0.019403235600000002,663.1125
mistral_7b,73,rank_jensen_moment,1e-07,0.5476581208176964,0.5436258119317292,282,0.7417434561539118,0.2227455441867998,0.5773772333176964,0.0297191125,241.41
mistral_7b,73,rank_jensen_moment,2e-07,0.5096417848029595,0.5017629639158312,128,1.5702276679890559,0.2452881494257908,0.5436758273029594,0.0340340425,139.2125
mistral_7b,73,rank_jensen_moment,1e-06,0.4128384519670562,0.4058141001069422,32,1.730928486285451,1.4148279450965344,0.4580608494670562,0.0452223975,37.37
mistral_7b,73,rank_jensen_moment,2e-06,0.3491328559441647,0.3528198306208576,27,-1.0450021106253873,-1.0509984688747127,0.39882907094416464,0.049696214999999995,21.34
mistral_7b,73,rank_jensen_moment,1e-05,0.22404529027561346,0.2120366355315236,4,5.663481083817008,5.663481083816967,0.3068526152756135,0.082807325,6.195
mistral_7b,73,rank_empirical_moment,2e-08,0.6181532972775609,0.6232524194694559,958,-0.8181471956796643,-0.8290348245175766,0.6366245964775609,0.0184712992,639.4575
mistral_7b,73,rank_empirical_moment,1e-07,0.5459491588287276,0.5436258119317292,282,0.4273797980163237,-0.08999858587261128,0.5738580238287276,0.027908865,228.03
mistral_7b,73,rank_empirical_moment,2e-07,0.5074676273920811,0.5017629639158312,128,1.1369239833346503,-0.1823632768009355,0.539296531892081,0.0318289045,130.41
mistral_7b,73,rank_empirical_moment,1e-06,0.4102232893186331,0.4058141001069422,32,1.086504685403733,0.7724065117862594,0.45251347181863316,0.0422901825,34.9
mistral_7b,73,rank_empirical_moment,2e-06,0.34793385413029676,0.3528198306208576,27,-1.3848361306571029,-1.3908118960453006,0.3947990741302967,0.04686522,20.135
mistral_7b,73,rank_empirical_moment,1e-05,0.22484787779962492,0.2120366355315236,4,6.041994693976676,6.041994693976635,0.30629377779962497,0.0814459,6.0
mistral_7b,73,shape_jensen_moment,2e-08,0.5925781213432625,0.6232524194694559,958,-4.92164926568675,-4.932086435028186,0.6046543678932624,0.012076246550000001,393.5725
mistral_7b,73,shape_jensen_moment,1e-07,0.5368688423588144,0.5436258119317292,282,-1.2429449493769433,-1.7517182106378248,0.5657068591088144,0.028838016749999997,219.5
mistral_7b,73,shape_jensen_moment,2e-07,0.5076872518487066,0.5017629639158312,128,1.1806945428258306,-0.1391636852533247,0.5453689203487067,0.0376816685,141.205
mistral_7b,73,shape_jensen_moment,1e-06,0.4137440467925344,0.4058141001069422,32,1.954083577554963,1.6372896440401437,0.4705188142925345,0.0567747675,50.625
mistral_7b,73,shape_jensen_moment,2e-06,0.3616092461887259,0.3528198306208576,27,2.491190915318332,2.484980275014794,0.42942466618872577,0.06781542,30.2875
mistral_7b,73,shape_jensen_moment,1e-05,0.22434801662037948,0.2120366355315236,4,5.806251857370911,5.806251857370868,0.3279394666203795,0.10359145000000002,8.66
mistral_7b,73,shape_empirical_moment,2e-08,0.590597729665576,0.6232524194694559,958,-5.239400407250275,-5.249802695649338,0.6024098150155759,0.01181208535,385.8825
mistral_7b,73,shape_empirical_moment,1e-07,0.5365091055030823,0.5436258119317292,282,-1.3091185650950419,-1.8175509153570983,0.5642131712530825,0.027704065749999996,212.7275
mistral_7b,73,shape_empirical_moment,2e-07,0.5063713283042771,0.5017629639158312,128,0.9184345437697458,-0.39800261649391155,0.5422668683042771,0.035895540000000004,135.4675
mistral_7b,73,shape_empirical_moment,1e-06,0.41140209667474537,0.4058141001069422,32,1.3769843300985847,1.061983571846736,0.46504990417474545,0.0536478075,48.3225
mistral_7b,73,shape_empirical_moment,2e-06,0.3610177455191449,0.3528198306208576,27,2.323541418820315,2.317340937543231,0.4260448155191448,0.06502706999999999,29.5
mistral_7b,73,shape_empirical_moment,1e-05,0.22540844155913234,0.2120366355315236,4,6.306365875919938,6.306365875919897,0.3268334415591323,0.10142500000000002,8.3825
mistral_7b,74,rank_jensen_bound,2e-08,0.6283327016728992,0.6289694422486473,926,-0.10123553434831417,-0.29458880180572855,0.6489279209728993,0.0205952193,634.46
mistral_7b,74,rank_jensen_bound,1e-07,0.5492801348100393,0.5444430445765517,312,0.888447429289831,0.6437413054458646,0.5793714055600393,0.03009127075,205.8275
