generator,split_seed,price,method,id,selected_policy,profit,fixed_profit,quality,cost,samples
llama3.2_3b,44,1e-06,recent_gain,76,recent_gain_w16_a0.5_n32,0.4081321488449007,0.40427186576248325,0.42981402384490075,0.021681874999999996,38.375
llama3.2_3b,44,1e-06,recent_gain,44,recent_gain_w16_a0.5_n32,0.3806916120204199,0.3718203620204199,0.4960536120204198,0.11536199999999999,34.375
llama3.2_3b,44,1e-06,recent_gain,74,recent_gain_w16_a0.5_n32,0.480231829176062,0.4791113291760619,0.48926582917606193,0.009034,32.875
llama3.2_3b,44,1e-06,recent_gain,67,recent_gain_w16_a0.5_n32,0.42056230578796566,0.4455062470330033,0.4632778057879657,0.042715499999999997,33.875
llama3.2_3b,44,1e-06,recent_gain,7,recent_gain_w16_a0.5_n32,0.4162487170102578,0.42569580933020373,0.4766684670102577,0.06041975,35.0
llama3.2_3b,44,1e-06,recent_gain,69,recent_gain_w16_a0.5_n32,0.18825697136968642,0.22959821102295674,0.32243822136968636,0.13418125,37.75
llama3.2_3b,44,1e-06,recent_gain,43,recent_gain_w16_a0.5_n32,0.42737650704025354,0.4275445794412173,0.4356413820402535,0.008264875,32.125
llama3.2_3b,44,1e-06,recent_gain,47,recent_gain_w16_a0.5_n32,0.4984313423965062,0.49909228960323615,0.5080949673965063,0.009663625,35.875
llama3.2_3b,44,1e-06,recent_gain,15,recent_gain_w16_a0.5_n32,0.43635633206881524,0.40357974050807,0.45745620706881523,0.021099875,38.5
llama3.2_3b,44,1e-06,recent_gain,34,recent_gain_w16_a0.5_n32,0.394068811251701,0.39568368625170103,0.461721686251701,0.067652875,38.0
llama3.2_3b,44,1e-06,recent_gain,66,recent_gain_w16_a0.5_n32,0.34941907125586935,0.363339512124771,0.4245911962558694,0.07517212499999999,35.0
llama3.2_3b,44,1e-06,recent_gain,21,recent_gain_w16_a0.5_n32,0.35579272333123174,0.3446520983312318,0.4751620983312318,0.119369375,33.875
llama3.2_3b,44,1e-06,recent_gain,73,recent_gain_w16_a0.5_n32,0.4805812448018504,0.4810792562501843,0.5048968698018504,0.024315624999999997,33.625
llama3.2_3b,44,1e-06,recent_gain,9,recent_gain_w16_a0.5_n32,0.3383576232609945,0.3325557482609945,0.41158924826099447,0.07323162499999998,34.25
llama3.2_3b,44,1e-06,recent_gain,22,recent_gain_w16_a0.5_n32,0.39544424218000485,0.4298479500580238,0.4406016171800048,0.045157375,34.5
llama3.2_3b,44,1e-06,recent_gain,37,recent_gain_w16_a0.5_n32,0.4106914988226985,0.40311037382269854,0.5366768738226986,0.125985375,35.0
llama3.2_3b,44,1e-06,recent_gain,28,recent_gain_w16_a0.5_n32,0.4600486371424459,0.43203651660328657,0.4831421371424459,0.0230935,40.5
llama3.2_3b,44,1e-06,recent_gain,57,recent_gain_w16_a0.5_n32,0.3296105535935494,0.3201633725973674,0.4412321785935494,0.11162162499999999,35.625
llama3.2_3b,44,1e-06,recent_gain,85,recent_gain_w16_a0.5_n32,0.5038851852926804,0.5036580602926805,0.5100854352926805,0.00620025,35.625
llama3.2_3b,44,1e-06,recent_gain,32,recent_gain_w16_a0.5_n32,0.42486063776565774,0.4246767627656578,0.5056631377656577,0.0808025,36.875
llama3.2_3b,44,1e-06,recent_gain,17,recent_gain_w16_a0.5_n32,0.48054491647369657,0.47998991647369654,0.4895990414736965,0.009054125000000001,34.875
llama3.2_3b,44,1e-06,recent_gain,35,recent_gain_w16_a0.5_n32,0.14969925000779277,0.17465318865779167,0.26851275000779273,0.11881349999999999,35.75
llama3.2_3b,44,1e-06,recent_gain,78,recent_gain_w16_a0.5_n32,0.3719333847157732,0.3745761145075462,0.4279790097157732,0.056045625,32.375
llama3.2_3b,44,1e-06,recent_gain,4,recent_gain_w16_a0.5_n32,0.3304498507284238,0.3308342819616323,0.3930058507284238,0.062556,32.375
llama3.2_3b,44,1e-06,recent_gain,5,recent_gain_w16_a0.5_n32,0.20679726356381228,0.20701351356381226,0.2195618885638123,0.012764624999999998,37.125
llama3.2_3b,44,1e-06,remaining_range,11,remaining_range_w0_a0.1_n8,0.34680541695817957,0.29828418716782573,0.39491766695817954,0.048112249999999995,10.5
llama3.2_3b,44,1e-06,remaining_range,1,remaining_range_w0_a0.1_n8,0.37712667832684243,0.3684292675482993,0.4264051783268424,0.049278499999999996,30.75
llama3.2_3b,44,1e-06,remaining_range,30,remaining_range_w0_a0.1_n8,0.3702317883137749,0.342250270943454,0.4181417883137749,0.047909999999999994,15.625
llama3.2_3b,44,1e-06,remaining_range,86,remaining_range_w0_a0.1_n8,0.4156893611297872,0.3948353462376494,0.4641306111297872,0.04844125,19.375
llama3.2_3b,44,1e-06,remaining_range,49,remaining_range_w0_a0.1_n8,0.6347085476671329,0.3959664191273316,0.6677432976671329,0.033034749999999995,163.875
llama3.2_3b,44,1e-06,remaining_range,3,remaining_range_w0_a0.1_n8,0.3269536588115945,0.37098666670818214,0.37531578381159447,0.048362125,19.375
llama3.2_3b,44,1e-06,remaining_range,8,remaining_range_w0_a0.1_n8,0.35923702578601063,0.32252720717932176,0.40914227578601065,0.04990525,51.0
llama3.2_3b,44,1e-06,remaining_range,12,remaining_range_w0_a0.1_n8,0.42266778096824686,0.42014190596824696,0.4719130309682468,0.04924525,35.125
llama3.2_3b,44,1e-06,remaining_range,48,remaining_range_w0_a0.1_n8,0.5270794133783897,0.4927456571858755,0.5696524133783898,0.042573,485.5
llama3.2_3b,44,1e-06,remaining_range,55,remaining_range_w0_a0.1_n8,0.43193604607775443,0.43083829849237165,0.48109517107775446,0.049159125,28.125
llama3.2_3b,44,1e-06,remaining_range,62,remaining_range_w0_a0.1_n8,0.47463788965543763,0.4843971396554376,0.5245390146554377,0.049901125,46.75
llama3.2_3b,44,1e-06,remaining_range,52,remaining_range_w0_a0.1_n8,0.3806038535669565,0.3599040854510257,0.42933335356695645,0.048729499999999995,18.875
llama3.2_3b,44,1e-06,remaining_range,56,remaining_range_w0_a0.1_n8,0.3349534387658784,0.3688452685544042,0.38376268876587843,0.04880925,24.125
llama3.2_3b,44,1e-06,remaining_range,99,remaining_range_w0_a0.1_n8,0.4136322250343172,0.39454869837394974,0.46186497503431717,0.04823274999999999,18.875
llama3.2_3b,44,1e-06,remaining_range,92,remaining_range_w0_a0.1_n8,0.2728028379748213,0.32841325103670616,0.32148358797482124,0.048680749999999995,15.75
llama3.2_3b,44,1e-06,remaining_range,65,remaining_range_w0_a0.1_n8,0.34524799115825455,0.24116353310815147,0.3919316161582545,0.046683625,8.75
llama3.2_3b,44,1e-06,remaining_range,53,remaining_range_w0_a0.1_n8,0.4484414193980816,0.4422547901004429,0.4980517943980816,0.049610375000000005,62.0
llama3.2_3b,44,1e-06,remaining_range,82,remaining_range_w0_a0.1_n8,0.34659487224246105,0.32792362224246097,0.395659872242461,0.049065,26.5
llama3.2_3b,44,1e-06,remaining_range,60,remaining_range_w0_a0.1_n8,0.5001626753265321,0.4315487633874985,0.5406766753265322,0.040513999999999994,106.375
llama3.2_3b,44,1e-06,remaining_range,13,remaining_range_w0_a0.1_n8,0.2814906510099973,0.3261817792302206,0.33001952600999734,0.048528875,12.875
llama3.2_3b,44,1e-06,remaining_range,40,remaining_range_w0_a0.1_n8,0.4665843679477801,0.47607349294778006,0.51610274294778,0.049518375,46.125
llama3.2_3b,44,1e-06,remaining_range,20,remaining_range_w0_a0.1_n8,0.408426120647497,0.4088619698074827,0.45728724564749695,0.048861125,21.625
llama3.2_3b,44,1e-06,remaining_range,18,remaining_range_w0_a0.1_n8,0.37717477407289685,0.3794702134907568,0.4265733990728968,0.049398625,40.75
llama3.2_3b,44,1e-06,remaining_range,10,remaining_range_w0_a0.1_n8,0.5145138934589688,0.37943086862660963,0.5534433934589689,0.038929500000000006,111.875
llama3.2_3b,44,1e-06,remaining_range,2,remaining_range_w0_a0.1_n8,0.6064317020718307,0.22334064848758603,0.6504943270718306,0.044062624999999994,100.75
llama3.2_3b,44,1e-06,remaining_range,76,remaining_range_w0_a0.1_n8,0.5995959546617893,0.40427186576248325,0.6497314546617894,0.05013549999999999,92.375
llama3.2_3b,44,1e-06,remaining_range,44,remaining_range_w0_a0.1_n8,0.38448108616078686,0.3718203620204199,0.43261796116078677,0.04813687500000001,14.25
llama3.2_3b,44,1e-06,remaining_range,74,remaining_range_w0_a0.1_n8,0.4619452247071751,0.4791113291760619,0.5107355997071752,0.048790375000000004,183.25
llama3.2_3b,44,1e-06,remaining_range,67,remaining_range_w0_a0.1_n8,0.44253749703300327,0.4455062470330033,0.4922123720330033,0.049674875,39.375
llama3.2_3b,44,1e-06,remaining_range,7,remaining_range_w0_a0.1_n8,0.4215524680337508,0.42569580933020373,0.4708827180337508,0.04933025,28.75
llama3.2_3b,44,1e-06,remaining_range,69,remaining_range_w0_a0.1_n8,0.15760813854184683,0.22959821102295674,0.2052227635418468,0.047614624999999994,13.25
llama3.2_3b,44,1e-06,remaining_range,43,remaining_range_w0_a0.1_n8,0.5378599657123522,0.4275445794412173,0.5799204657123522,0.0420605,162.125
llama3.2_3b,44,1e-06,remaining_range,47,remaining_range_w0_a0.1_n8,0.6042078492648081,0.49909228960323615,0.638379099264808,0.03417125,123.375
llama3.2_3b,44,1e-06,remaining_range,15,remaining_range_w0_a0.1_n8,0.4604155521628571,0.40357974050807,0.5100633021628572,0.04964775,88.875
llama3.2_3b,44,1e-06,remaining_range,34,remaining_range_w0_a0.1_n8,0.38458485341441545,0.39568368625170103,0.4340847284144154,0.049499875000000006,27.875
llama3.2_3b,44,1e-06,remaining_range,66,remaining_range_w0_a0.1_n8,0.3415177894860037,0.363339512124771,0.3905972894860037,0.0490795,22.75
llama3.2_3b,44,1e-06,remaining_range,21,remaining_range_w0_a0.1_n8,0.347980311175034,0.3446520983312318,0.39640243617503407,0.048422124999999996,13.875
llama3.2_3b,44,1e-06,remaining_range,73,remaining_range_w0_a0.1_n8,0.4860306478601801,0.4810792562501843,0.5356515228601801,0.049620874999999995,67.875
llama3.2_3b,44,1e-06,remaining_range,9,remaining_range_w0_a0.1_n8,0.3316125151201461,0.3325557482609945,0.3803148901201461,0.04870237499999999,22.875
llama3.2_3b,44,1e-06,remaining_range,22,remaining_range_w0_a0.1_n8,0.42957370005802387,0.4298479500580238,0.4789290750580238,0.049355375,37.25
llama3.2_3b,44,1e-06,remaining_range,37,remaining_range_w0_a0.1_n8,0.34068245878732195,0.40311037382269854,0.3884703337873219,0.047787874999999994,13.5
llama3.2_3b,44,1e-06,remaining_range,28,remaining_range_w0_a0.1_n8,0.5153188912224109,0.43203651660328657,0.565334641222411,0.050015750000000005,90.75
llama3.2_3b,44,1e-06,remaining_range,57,remaining_range_w0_a0.1_n8,0.3455971388348641,0.3201633725973674,0.394060388834864,0.04846325,15.625
llama3.2_3b,44,1e-06,remaining_range,85,remaining_range_w0_a0.1_n8,0.8514297771484862,0.5036580602926805,0.8752604021484863,0.023830625,137.125
llama3.2_3b,44,1e-06,remaining_range,32,remaining_range_w0_a0.1_n8,0.3868091658667562,0.4246767627656578,0.4353225408667562,0.048513375000000004,22.375
llama3.2_3b,44,1e-06,remaining_range,17,remaining_range_w0_a0.1_n8,0.5267745320284294,0.47998991647369654,0.5696391570284295,0.042864625,161.25
llama3.2_3b,44,1e-06,remaining_range,35,remaining_range_w0_a0.1_n8,0.09959258559216592,0.17465318865779167,0.15012396059216596,0.050531375,14.125
llama3.2_3b,44,1e-06,remaining_range,78,remaining_range_w0_a0.1_n8,0.37868350971577325,0.3745761145075462,0.4279790097157732,0.0492955,28.625
llama3.2_3b,44,1e-06,remaining_range,4,remaining_range_w0_a0.1_n8,0.3439707257284239,0.3308342819616323,0.3930058507284238,0.049035125,25.25
llama3.2_3b,44,1e-06,remaining_range,5,remaining_range_w0_a0.1_n8,0.37652754897613755,0.20701351356381226,0.41956454897613754,0.043037000000000006,124.25
llama3.2_3b,44,1e-06,all_train_selected,11,remaining_range_w0_a0.1_n8,0.34680541695817957,0.29828418716782573,0.39491766695817954,0.048112249999999995,10.5
llama3.2_3b,44,1e-06,all_train_selected,1,remaining_range_w0_a0.1_n8,0.37712667832684243,0.3684292675482993,0.4264051783268424,0.049278499999999996,30.75
llama3.2_3b,44,1e-06,all_train_selected,30,remaining_range_w0_a0.1_n8,0.3702317883137749,0.342250270943454,0.4181417883137749,0.047909999999999994,15.625
llama3.2_3b,44,1e-06,all_train_selected,86,remaining_range_w0_a0.1_n8,0.4156893611297872,0.3948353462376494,0.4641306111297872,0.04844125,19.375
llama3.2_3b,44,1e-06,all_train_selected,49,remaining_range_w0_a0.1_n8,0.6347085476671329,0.3959664191273316,0.6677432976671329,0.033034749999999995,163.875
llama3.2_3b,44,1e-06,all_train_selected,3,remaining_range_w0_a0.1_n8,0.3269536588115945,0.37098666670818214,0.37531578381159447,0.048362125,19.375
llama3.2_3b,44,1e-06,all_train_selected,8,remaining_range_w0_a0.1_n8,0.35923702578601063,0.32252720717932176,0.40914227578601065,0.04990525,51.0
llama3.2_3b,44,1e-06,all_train_selected,12,remaining_range_w0_a0.1_n8,0.42266778096824686,0.42014190596824696,0.4719130309682468,0.04924525,35.125
llama3.2_3b,44,1e-06,all_train_selected,48,remaining_range_w0_a0.1_n8,0.5270794133783897,0.4927456571858755,0.5696524133783898,0.042573,485.5
llama3.2_3b,44,1e-06,all_train_selected,55,remaining_range_w0_a0.1_n8,0.43193604607775443,0.43083829849237165,0.48109517107775446,0.049159125,28.125
llama3.2_3b,44,1e-06,all_train_selected,62,remaining_range_w0_a0.1_n8,0.47463788965543763,0.4843971396554376,0.5245390146554377,0.049901125,46.75
llama3.2_3b,44,1e-06,all_train_selected,52,remaining_range_w0_a0.1_n8,0.3806038535669565,0.3599040854510257,0.42933335356695645,0.048729499999999995,18.875
llama3.2_3b,44,1e-06,all_train_selected,56,remaining_range_w0_a0.1_n8,0.3349534387658784,0.3688452685544042,0.38376268876587843,0.04880925,24.125
llama3.2_3b,44,1e-06,all_train_selected,99,remaining_range_w0_a0.1_n8,0.4136322250343172,0.39454869837394974,0.46186497503431717,0.04823274999999999,18.875
llama3.2_3b,44,1e-06,all_train_selected,92,remaining_range_w0_a0.1_n8,0.2728028379748213,0.32841325103670616,0.32148358797482124,0.048680749999999995,15.75
llama3.2_3b,44,1e-06,all_train_selected,65,remaining_range_w0_a0.1_n8,0.34524799115825455,0.24116353310815147,0.3919316161582545,0.046683625,8.75
llama3.2_3b,44,1e-06,all_train_selected,53,remaining_range_w0_a0.1_n8,0.4484414193980816,0.4422547901004429,0.4980517943980816,0.049610375000000005,62.0
llama3.2_3b,44,1e-06,all_train_selected,82,remaining_range_w0_a0.1_n8,0.34659487224246105,0.32792362224246097,0.395659872242461,0.049065,26.5
llama3.2_3b,44,1e-06,all_train_selected,60,remaining_range_w0_a0.1_n8,0.5001626753265321,0.4315487633874985,0.5406766753265322,0.040513999999999994,106.375
llama3.2_3b,44,1e-06,all_train_selected,13,remaining_range_w0_a0.1_n8,0.2814906510099973,0.3261817792302206,0.33001952600999734,0.048528875,12.875
llama3.2_3b,44,1e-06,all_train_selected,40,remaining_range_w0_a0.1_n8,0.4665843679477801,0.47607349294778006,0.51610274294778,0.049518375,46.125
llama3.2_3b,44,1e-06,all_train_selected,20,remaining_range_w0_a0.1_n8,0.408426120647497,0.4088619698074827,0.45728724564749695,0.048861125,21.625
llama3.2_3b,44,1e-06,all_train_selected,18,remaining_range_w0_a0.1_n8,0.37717477407289685,0.3794702134907568,0.4265733990728968,0.049398625,40.75
llama3.2_3b,44,1e-06,all_train_selected,10,remaining_range_w0_a0.1_n8,0.5145138934589688,0.37943086862660963,0.5534433934589689,0.038929500000000006,111.875
llama3.2_3b,44,1e-06,all_train_selected,2,remaining_range_w0_a0.1_n8,0.6064317020718307,0.22334064848758603,0.6504943270718306,0.044062624999999994,100.75
llama3.2_3b,44,1e-06,all_train_selected,76,remaining_range_w0_a0.1_n8,0.5995959546617893,0.40427186576248325,0.6497314546617894,0.05013549999999999,92.375
llama3.2_3b,44,1e-06,all_train_selected,44,remaining_range_w0_a0.1_n8,0.38448108616078686,0.3718203620204199,0.43261796116078677,0.04813687500000001,14.25
llama3.2_3b,44,1e-06,all_train_selected,74,remaining_range_w0_a0.1_n8,0.4619452247071751,0.4791113291760619,0.5107355997071752,0.048790375000000004,183.25
llama3.2_3b,44,1e-06,all_train_selected,67,remaining_range_w0_a0.1_n8,0.44253749703300327,0.4455062470330033,0.4922123720330033,0.049674875,39.375
llama3.2_3b,44,1e-06,all_train_selected,7,remaining_range_w0_a0.1_n8,0.4215524680337508,0.42569580933020373,0.4708827180337508,0.04933025,28.75
llama3.2_3b,44,1e-06,all_train_selected,69,remaining_range_w0_a0.1_n8,0.15760813854184683,0.22959821102295674,0.2052227635418468,0.047614624999999994,13.25
llama3.2_3b,44,1e-06,all_train_selected,43,remaining_range_w0_a0.1_n8,0.5378599657123522,0.4275445794412173,0.5799204657123522,0.0420605,162.125
llama3.2_3b,44,1e-06,all_train_selected,47,remaining_range_w0_a0.1_n8,0.6042078492648081,0.49909228960323615,0.638379099264808,0.03417125,123.375
llama3.2_3b,44,1e-06,all_train_selected,15,remaining_range_w0_a0.1_n8,0.4604155521628571,0.40357974050807,0.5100633021628572,0.04964775,88.875
llama3.2_3b,44,1e-06,all_train_selected,34,remaining_range_w0_a0.1_n8,0.38458485341441545,0.39568368625170103,0.4340847284144154,0.049499875000000006,27.875
llama3.2_3b,44,1e-06,all_train_selected,66,remaining_range_w0_a0.1_n8,0.3415177894860037,0.363339512124771,0.3905972894860037,0.0490795,22.75
llama3.2_3b,44,1e-06,all_train_selected,21,remaining_range_w0_a0.1_n8,0.347980311175034,0.3446520983312318,0.39640243617503407,0.048422124999999996,13.875
llama3.2_3b,44,1e-06,all_train_selected,73,remaining_range_w0_a0.1_n8,0.4860306478601801,0.4810792562501843,0.5356515228601801,0.049620874999999995,67.875
llama3.2_3b,44,1e-06,all_train_selected,9,remaining_range_w0_a0.1_n8,0.3316125151201461,0.3325557482609945,0.3803148901201461,0.04870237499999999,22.875
llama3.2_3b,44,1e-06,all_train_selected,22,remaining_range_w0_a0.1_n8,0.42957370005802387,0.4298479500580238,0.4789290750580238,0.049355375,37.25
llama3.2_3b,44,1e-06,all_train_selected,37,remaining_range_w0_a0.1_n8,0.34068245878732195,0.40311037382269854,0.3884703337873219,0.047787874999999994,13.5
llama3.2_3b,44,1e-06,all_train_selected,28,remaining_range_w0_a0.1_n8,0.5153188912224109,0.43203651660328657,0.565334641222411,0.050015750000000005,90.75
llama3.2_3b,44,1e-06,all_train_selected,57,remaining_range_w0_a0.1_n8,0.3455971388348641,0.3201633725973674,0.394060388834864,0.04846325,15.625
llama3.2_3b,44,1e-06,all_train_selected,85,remaining_range_w0_a0.1_n8,0.8514297771484862,0.5036580602926805,0.8752604021484863,0.023830625,137.125
llama3.2_3b,44,1e-06,all_train_selected,32,remaining_range_w0_a0.1_n8,0.3868091658667562,0.4246767627656578,0.4353225408667562,0.048513375000000004,22.375
llama3.2_3b,44,1e-06,all_train_selected,17,remaining_range_w0_a0.1_n8,0.5267745320284294,0.47998991647369654,0.5696391570284295,0.042864625,161.25
llama3.2_3b,44,1e-06,all_train_selected,35,remaining_range_w0_a0.1_n8,0.09959258559216592,0.17465318865779167,0.15012396059216596,0.050531375,14.125
llama3.2_3b,44,1e-06,all_train_selected,78,remaining_range_w0_a0.1_n8,0.37868350971577325,0.3745761145075462,0.4279790097157732,0.0492955,28.625
llama3.2_3b,44,1e-06,all_train_selected,4,remaining_range_w0_a0.1_n8,0.3439707257284239,0.3308342819616323,0.3930058507284238,0.049035125,25.25
llama3.2_3b,44,1e-06,all_train_selected,5,remaining_range_w0_a0.1_n8,0.37652754897613755,0.20701351356381226,0.41956454897613754,0.043037000000000006,124.25
llama3.2_3b,44,1e-06,original_sequential,11,spacing_w2_a4_n4,0.24605671040800448,0.29828418716782573,0.4366703354080045,0.190613625,39.625
llama3.2_3b,44,1e-06,original_sequential,1,spacing_w2_a4_n4,0.3384243660376575,0.3684292675482993,0.4075298660376575,0.0691055,43.125
llama3.2_3b,44,1e-06,original_sequential,30,spacing_w2_a4_n4,0.31608327094345406,0.342250270943454,0.455794020943454,0.13971075,45.5
llama3.2_3b,44,1e-06,original_sequential,86,spacing_w2_a4_n4,0.3474675317780137,0.3948353462376494,0.47381753177801367,0.12635,50.5
llama3.2_3b,44,1e-06,original_sequential,49,spacing_w2_a4_n4,0.6315572146882016,0.3959664191273316,0.7327648396882016,0.10120762499999998,512.0
llama3.2_3b,44,1e-06,original_sequential,3,spacing_w2_a4_n4,0.2291965627522254,0.37098666670818214,0.46924031275222533,0.24004374999999997,96.75
llama3.2_3b,44,1e-06,original_sequential,8,spacing_w2_a4_n4,0.32942509558905936,0.32252720717932176,0.5504322205890593,0.22100712500000003,221.5
